4.407387943182909662e-02,9.005274887046684285e+01,-2.195603669171385519e+01,4.413011410051329714e-02
4.389528806421648388e-02,9.035086729671590433e+01,-2.082921876222993163e+01,4.613729394208214429e-02
4.357747369148388950e-02,9.064556406856041804e+01,-1.969277548522147825e+01,4.705705361362989142e-02
4.304481270767426815e-02,9.094862608075817434e+01,-1.854465660537405114e+01,4.937130275208945207e-02
4.239395523077930245e-02,9.124758430479603533e+01,-1.738991936250792847e+01,5.088664928159075673e-02
4.145088948818779345e-02,9.157153054046533214e+01,-1.616262074741406352e+01,5.366854616703529979e-02
4.052930500387253582e-02,9.185404480451275333e+01,-1.507079175613644750e+01,5.579408356408279562e-02
3.938530591582264234e-02,9.214042274242734720e+01,-1.398954454265131631e+01,5.881940138159636594e-02
3.818435760376098081e-02,9.241855868417334818e+01,-1.291411582702931860e+01,6.143504477931124169e-02
3.679097657767971263e-02,9.270067194424738943e+01,-1.185047059690509208e+01,6.500729957681442017e-02
3.533869948768277730e-02,9.297338577743622068e+01,-1.079498618144908129e+01,6.810983811790700948e-02
3.371893825667312411e-02,9.325039253468484901e+01,-9.752632563997376991e+00,7.217924090623063782e-02
3.204407779924917793e-02,9.351679083481745636e+01,-8.720533612100211940e+00,7.574241268331505239e-02
3.022432197024841130e-02,9.378768370821627798e+01,-7.702957159706704360e+00,8.020434612786980777e-02
2.835842495490318790e-02,9.404708521533777343e+01,-6.697484365471277457e+00,8.418841938543848713e-02
2.636623337914133572e-02,9.431059694219410972e+01,-5.708029208257176634e+00,8.892842652120021285e-02
2.434234754573525936e-02,9.456256058500871120e+01,-4.732253443756368583e+00,9.326814007643143001e-02
2.220659129620122449e-02,9.481713043193732915e+01,-3.774097518664587092e+00,9.816348430506705025e-02
2.005861540498558859e-02,9.506159793013202375e+01,-2.830927586490164849e+00,1.027712221652570396e-01
1.780940446088565693e-02,9.530522878117290020e+01,-1.907067094500989324e+00,1.076842812279505124e-01
1.556987103035452520e-02,9.554258769069099344e+01,-9.993211366219848513e-01,1.124694954410410536e-01
1.323962716606634504e-02,9.577272562378935561e+01,-1.125105922813715853e-01,1.174115568783588165e-01
1.091810525892583129e-02,9.600381321855886085e+01,7.562621307040031660e-01,1.221939025780313381e-01
8.558781893571093535e-03,9.621760453136934643e+01,1.604193840567478935e+00,1.269526326996101573e-01
6.196229355555034346e-03,9.644416798150547265e+01,2.431809964288169201e+00,1.317275361046770510e-01
3.837291496425972431e-03,9.664764948478118356e+01,3.238377353284763061e+00,1.362592713793000510e-01
1.467495022451707027e-03,9.685687766974901081e+01,4.022531501382471397e+00,1.409075740391167453e-01
-8.706110166186132541e-04,9.705503863748020876e+01,4.785051526938582711e+00,1.451297617693814990e-01
-3.205808612593515072e-03,9.724235350083736762e+01,5.524010928132478959e+00,1.495412738563062227e-01
-5.510429455582464831e-03,9.743861371052868492e+01,6.239659074263175675e+00,1.536098226399321420e-01
-7.768137166072761057e-03,9.761451150030016777e+01,6.931914155161216229e+00,1.573706457400281811e-01
